timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
16895252689375,S,0,0,4194304,0,0,0
16895263018910,S,0,0,4194304,0,0,0
16895273870471,S,0,0,4194304,0,0,0
16895284113984,S,0,0,4194304,0,0,0
16895294252910,S,0,0,4194304,0,0,0
16895304472612,S,0,0,4194304,0,0,0
16895315129844,S,0,0,4194304,0,0,0
16895325939802,S,0,0,4194304,0,0,0
16895336561799,S,0,0,4194304,0,0,0
16895346996579,S,0,0,4194304,0,0,0
16895357139984,S,0,0,4194304,0,0,0
16895367686609,S,0,0,4194304,0,0,0
16895378643693,S,0,0,4194304,0,0,0
16895389694794,S,0,0,4194304,0,0,0
16895399737402,S,0,0,4194304,0,0,0
16895409853539,S,0,0,4194304,0,0,0
16895420851632,S,0,0,4194304,0,0,0
16895431044483,S,0,0,4194304,0,0,0
16895441182685,S,0,0,4194304,0,0,0
16895451481866,S,0,0,4194304,0,0,0
16895461975230,S,0,0,4194304,0,0,0
16895472323854,S,0,0,4194304,0,0,0
16895483023915,S,0,0,4194304,0,0,0
16895493101428,S,0,0,4194304,0,0,0
16895503590160,S,0,0,4194304,0,0,0
16895513761036,S,0,0,4194304,0,0,0
16895523803188,S,0,0,4194304,0,0,0
16895534203035,S,0,0,4194304,0,0,0
16895544665659,S,0,0,4194304,0,0,0
16895555640637,S,0,0,4194304,0,0,0
16895565780338,S,0,0,4194304,0,0,0
16895576487835,S,0,0,4194304,0,0,0
16895587749564,S,0,0,4194304,0,0,0
16895598199476,S,0,0,4194304,0,0,0
16895608833569,S,0,0,4194304,0,0,0
16895619026939,S,0,0,4194304,0,0,0
16895629403308,S,0,0,4194304,0,0,0
16895639511116,S,0,0,4194304,0,0,0
16895650387084,S,0,0,4194304,0,0,0
16895661131376,S,0,0,4194304,0,0,0
16895671217602,S,0,0,4194304,0,0,0
16895681427611,S,0,0,4194304,0,0,0
16895691777834,S,0,0,4194304,0,0,0
16895702326267,S,0,0,4194304,0,0,0
16895712564747,S,0,0,4194304,0,0,0
16895723434501,S,0,0,4194304,0,0,0
16895733516530,S,0,0,4194304,0,0,0
16895743918166,S,0,0,4194304,0,0,0
16895754695579,S,0,0,4194304,0,0,0
16895764894985,S,0,0,4194304,0,0,0
16895775216675,S,0,0,4194304,0,0,0
16895785689365,S,0,0,4194304,0,0,0
16895795960380,S,0,0,4194304,0,0,0
16895806116460,S,0,0,4194304,0,0,0
16895816679107,S,0,0,4194304,0,0,0
16895827019841,S,0,0,4194304,0,0,0
16895837598519,S,0,0,4194304,0,0,0
16895848413407,S,0,0,4194304,0,0,0
16895858650300,S,0,0,4194304,0,0,0
